0,-1.23888,-16.7275,28.0108,-11.3844,0,0.1,0,0,0,0.206899,-0.0769231,0.6,0.0666667,0,0.0738095,0,0,-0.307476,-1.6713,0.5,0.0026455,0.237101,0.0026455,0.0912698,0.357937,0.849976,0.220106,1.08862,-1.15281,-0.426108,0.00246305,0.424138,0.00246305,0,0.00738916,0.00246305,0.0333333,0.428571,0,0,0,0.113247,0.0333333,-3.28496,0.00492611,-0.0151515,0,0,0,0,0.605977,-0.89499,0,0,0.307143,0,0,0,0,-5.68434e-14,0,0,0,0,0,0,0.05,1.77636e-15,0,0,0,0,0,0.340476,0,0,0,0,0,0.166667,0,0,0,0.0666667,0,0.00246305,0,0,0,-0.0975369,0,0,0,0,0,0,0,0,0.166667,0,-0.166667,0,0.159574,0,1.9611,0.157143,0,0,0,0,0,0,
85,0.00246305,0.0481117,0.17019,-14.1611,0,0.0904762,0.010989,0.100916,0,0.44986,-0.266825,0.0454545,0.052381,0,0.0831197,0.0400794,0,13.1156,-1.4886,0,0,0.0237411,0.0333333,-0.0454545,0.214449,0.23141,0.031746,0.242986,1.05,0.00246305,0.0381773,0.164964,0.231309,0,0.00738916,0.0163519,0.00952381,0.189744,0.249451,0.0130719,0,-0.197543,0,-0.583212,0.0382594,0.010989,0,0,0.00833333,0,0.107845,-0.150385,0.0666667,0,0.0888889,0,0,0.0128205,0,0.146795,0,0,0,0.0277778,0,0.189744,0.025,0.0047619,0.0357143,0,0.0750611,0,0.0564103,0.00653595,0,0,0,0,0,0.0892857,0.108333,0,0,0.027381,0.0638889,-2.53868,0,0,0.0638889,0.21913,0,0,0,0,0,0,0,0,0.259091,0,-0.0892857,0,0.05,0.22381,0.538307,0.00833333,0.00833333,0,0,0,0,0,
86,0,0.3,-0.373954,0,0,0.114286,0,0.107143,0,0.716728,0,0.0454545,0.0166667,0.0166667,0.111966,0.025,0,17.7206,0,0,0,0.0416667,0.0333333,-0.0454545,0.180556,0.238553,0.0138889,0.180556,0.230952,0,0,-17.7206,-0.0857143,0,0.0166667,0.025,0,0.189744,0.0571429,0,0,-0.396825,0,-0.354315,0.05,0,0,0,0,0,0.208333,-0.764633,0.0904762,0,0.197222,0,0,0,0,-5.68434e-14,0,0,0,0,0,0.189744,0,0,0,0,0.111966,0,0.0980769,0,0,0,0,0,0,-1.82143,0.157143,0,0,0,0.254365,0.0888889,0,0,0.075,0.5,0,0,0,0,0,0,0,0,0.316234,0,0,0,0,-0.0857143,-0.696379,0,0,0,-0.375,0,0,0,
87,0,0.79546,1.76136,0.518609,0,0.187187,0.542473,-6.25397,0,1.10217,-0.161255,0.481521,-8.4026,0.344322,0.362741,1.08813,0,66.6752,-0.67358,-0.197899,0.216157,0.409317,0.16737,0.238857,-8.54354,0.597169,0.923624,-7.80212,2.53254,0.0165631,0.182079,1.49534,0.518902,0.0580586,0.010989,0.383333,-4.00627,0.519161,0.237908,0,0,0.00178253,0.1414,5.7061,0.110989,0,0,-0.119589,0.271673,0.136043,1.55385,3.24205,0.0889874,0,0.587997,0.181818,0,0,0,0.614995,0.0238095,0,0,0.504684,0,-3.65267,0.155883,-2.47914,-0.108371,0,-3.2875,0,0.0613553,0.0802808,0,0.189413,-0.297855,0.0827301,0.0417015,-1.88095,0.464408,0.102344,0,-6.14535,0.379061,0.152381,0,-48.7007,0.463685,1.35833,0,0,0.105659,0,0,0,-0.333333,0,0.569697,0,0.135623,0,0.379648,1.71534,0.541114,0.0699042,0.536452,0,-0.0709781,0,0,0,
88,0,0.827892,1.52169,0.670013,0,0.248307,0.1041,2.56821,0,0.84183,-0.22123,0.140232,-8.86651,0,0.0811129,-7.20876,0,31.2813,-0.787232,-0.170555,0.016908,0.362456,0.0392593,0.0489901,0.901226,-11.3959,0.454416,2.17107,2.354,0.00790514,-0.109624,0.29381,0.239229,0.103477,0.00952381,0.383846,0.00757576,0.461657,0.231486,0,0,-0.243781,0.159259,0.454314,0.0333333,0,0.0091954,-0.28269,-5.81322,0.073913,0.959688,7.0319,0.144322,0.010989,0.502325,0,0,0,0,-0.195606,0.129296,0,0,0.021978,0,0.333333,0.07034,0.0313853,0.0952695,0,0.225649,0.0705882,0.109091,0.0358289,0,-0.11359,0.776633,0.004329,0.00790514,-1.28729,2.37669,0.139151,0,0.0312912,0.330433,0.1375,0,0.41967,-21.6617,1.10007,0,0,0.426348,0,0,0,-0.0671622,0,0.514347,0.010989,0.021978,0,0.0161047,0.471649,0.329158,0.00735294,-5.57021,0,0,0,0,0,
89,0.00246305,1.51523,2.72214,0.366554,-1.59524,66.972,1.81463,0.234878,0,-43.3647,0,0.10101,0.586145,-0.335065,0.270381,2.58839,0,5.90396,8.07774,0,0.543116,1.31245,-0.812854,0.345951,1.00009,1.77933,0.514249,15.831,11.8946,-1.44689,11.8173,2.0685,3.25853,-0.970881,1.74764,0.672351,0.106777,1.13524,0.43658,0.666667,-1.24399,3.08703,-0.504466,43.1432,1.41167,0.0685703,0,0,2.011,0,4.4914,10.7432,1.51623,-10.6287,3.90796,0,0.065873,0,0.0190476,0.982651,-1.05651,0.027826,-0.342857,0.490011,0,0.16913,0.418681,0.133333,1.07763,0,0.985756,1.37425,0.0557212,2.28778,0,1.65193,8.77905,0.0123561,0,3.87675,1.7946,0.687388,0,0.414034,0.868614,0.00246305,0,0,0.0834288,-176.521,0,0,-9.8205,0,0,0,1.36775,0,0.282863,-2.75043,0.102381,0,2.11079,0.672092,3.46118,0.0444444,0.388889,0,0.0394737,0,0,0,
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27374e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,-2.22045e-16,5.68434e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.68434e-14,0,0,0,0,0,0,7.10543e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,0,4.83961,2.46201,-0.333333,-0.333333,2.32098,0.0897771,0.638578,0,2.63408,0,0.0555556,0,0.238095,0.893675,-1.83201,0,21.9063,0.593267,0.456461,-0.369925,3.67131,1.2,-0.0223285,-2.64237,-4.66464,0.002886,10.2201,56.4594,-0.162121,-23.6621,4.37794,4.02549,0.984598,2.47009,1.86952,-0.166667,0.398918,0.0880952,0,-0.202299,0,-0.354113,2.12681,1.82862,0.0482367,0,0.00952381,-1.16544,0.0261405,0.464835,-8.50714,0.794444,-1.3035,1.5037,0,0.0277778,0.0325397,0,0.0504202,0.264869,0,0,-0.110153,0,0,0.0713675,-0.270946,-0.155132,0,0.226511,0.0310023,-0.0197995,-2.0683,0,-1.18557,-15.9113,0.0685185,0,-1.72545,-0.380773,-0.777778,0,0.0458874,-1.21569,0,0,0.10649,0.463307,-26.9507,0,0,-29.5238,0,0,0,-8.42073,0,0.062069,-0.146154,0.0380952,0.166667,0,0.435259,0.310743,0.0100251,2.43405,0.00833333,0.0307157,0,0,0,
93,0,-0.00812325,-27.1618,-0.258824,0,0.0666667,0,0.12619,0,-0.158333,0,-0.85,0.341176,0.207843,-0.2,0.419048,0,27.1618,0,0,0,-0.0497899,0.00952381,-0.379167,-0.00595238,-0.140476,-0.022619,-0.205952,0.166667,0,0,0.0761905,0.0928571,0,-0.0176471,0.291667,-0.166667,0.454167,0.283333,0,0,-7.10543e-15,-0.533333,0.5632,0.0411765,0,0,0,0,0,0.0406863,-0.584314,0.283333,0,-0.0831232,0,0,0,0,0,0,0,0,0,0,0.304167,-0.0571429,0.075,0,0,0.305357,0,0.0375,-0.566667,0,0,0,0.0428571,0,-0.119048,0.208333,0,0,-0.0238095,0.225,0,0,0,0.0916667,0.125,0,0,0,0,0,0,0,0,-0.0833333,0,0.119048,0,0,0.0333333,-0.316667,-0.2,0,0,0,0,0,0,
94,0,0.178344,-6.21151,-0.054505,0,0.916667,0,-0.149573,0,-0.660759,0,0.632326,0.0356307,0,-0.272222,0.221517,0,-10.2308,0.434252,-1.32287,-18.7062,0.0358101,-20.9296,-0.352297,0.00173049,0.0356618,0.544704,0.15663,-0.388386,0.334495,0.202323,0.322492,-0.0954248,0.666667,-0.666667,0.111111,-0.0636135,-0.392157,0.047619,0.00270102,0,0.00781504,0.0663095,8.78752,0.335413,-0.674318,0,0,0.233816,0,0.185897,-0.426068,-0.355556,0.000918485,-0.29359,0,0,0,0,0.613472,0,0,0,0,0,0,-0.0210311,1.77636e-15,0.00918485,0,0.0978715,0.000918485,0,-0.438889,0,0,1.00734,-0.0384615,0,2.42338,2.46171,37.0542,0,0.129054,0.043232,0,0,0,0,-0.733333,0,0,0,0,-4.62366,0,0,0,0.829701,0,0.0313725,0,-0.166667,0.0101033,9.55534,0.0795142,0.15,0,-0.726696,0,0,0,
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,0,0.249007,2.7503,-0.0324675,0.133333,0.94203,0.000203718,-1.71518,0,0.0573451,0,0.216739,-0.012987,0.0659341,0.222821,0.355886,0,7.40062,0,0.879552,0.0669468,0.374401,0.0333333,-0.0278369,0.72638,0.291507,0.227173,14.9947,-1.19063,-0.0666667,0.395201,0.261215,0.427789,-0.158797,0.365382,-0.0538847,0.0779221,0.0848485,-0.166667,0,0.0292647,0,0.0984349,3.16166,0.030303,0,0,0,0.0552699,-0.0208333,0.0246753,-5.46264,0.337374,0.0714286,1.31118,0,0.0555556,0,0,-0.0176471,-0.0764706,0,0,-0.0193445,0,0,7.10543e-15,0.133333,1.0076,0,0.0373538,0,0.00853485,0.36768,0,0.262918,10.7589,0,0,1.82464,0.981985,-0.0253746,0,0,0.130278,0,0,0.398813,-0.707638,-1.39043,0,0,-9.64549,0,0,0,-19.2611,0,0.0204342,0.030303,0.021978,0,0,0.643744,0.36273,0.0112045,-13.7317,0,0.0056899,0,0,0,
97,0,0,0,0,0,0,0,0,0,-1.13687e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84217e-14,0,0,0,0,-2.84217e-14,0,0,0,0,0,0,0,0,0,-7.10543e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.68434e-14,0,0,0,0,0,0,0,1.77636e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,0,0.216796,-12.7978,1.03796,0,-0.295116,0.0047619,0.237608,0,1.27097,0.309861,-4.81365,0.520625,0.151852,0.0578321,0.661639,0,25.4208,-0.737674,0.198139,-0.066354,0.268628,0.924943,1.45581,0.395267,0.704009,0.655137,1.11296,1.54331,0.0128205,0.0751101,1.19615,0.180753,0.0686543,0.0722461,0.382836,0.0811988,0.504963,0.9033,0.0720671,0.246653,0.250185,-0.0218218,-7.53654,0.219384,0.0885531,0.126984,0.00665584,-0.132263,0,0.64571,0.508406,0.397674,0.00410066,0.254932,0,0.0630024,0,0,0.177474,0.0102171,0.0276259,0,4.88245,0,0.0189394,0.118336,0.130465,0.103297,0,0.239271,0.0268279,0.0549132,-0.424954,0,0.0266075,0.380952,0.0714286,0.0238095,-0.915607,1.85218,-4.35209,0,0.239103,0.39158,0,0,0,0.107143,0.321191,0,0,0,0,0.174468,0,0.0204342,0,-35.4225,0.118182,0.386946,0,0.211111,0.370512,13.3306,0.111816,0.0501247,0,0.027189,0,0,0,
99,0,-0.0522602,0.228039,0.244046,0,0.0416667,0,0,0,-2.0832,0,0.0909091,0.206028,-0.0333333,-0.0333333,0.42302,0,1.12366,2.83341,0,0.0112045,0.221542,-1.42109e-14,-0.0245189,0.198262,0.0212288,0.141465,1.30783,-2.23386,-0.0571429,0.0190476,0.418747,0.352381,-0.2,0.2,0.021978,0.148626,0.0235294,0.010989,0.0833333,0.0181818,1.53153,0.0205128,13.6904,0.140317,0,0,0,0.545043,0,-0.00603318,0.16328,0,-0.518773,-0.0504202,0,0,0,0,0.790181,-0.0666667,0,0,0.0833333,0,0.333333,0.181376,0,0.0666667,0,0.285714,0,0,0,0,0.0313725,0.162504,0,0,0.183193,0.213636,0.039361,0,0.0693547,0,0,0,0,0.010989,-16.1113,0,0,-0.646154,0,0,0,0.030303,0,0.148951,-5.16753,-0.0630952,0,0,0,0.237125,0,0,0,0,0,0,0,
100,0,-0.0625,2.12898,-0.951472,0,0.231868,-0.611111,0.0699634,0,0.394797,0,0.037594,-0.402141,0.0598162,0.0333333,3.74047,0,-1.76747,2.05538,0.139962,0.184635,0.245406,-1.42109e-14,-0.425229,0.0660497,0.0952381,3.40398,8.70155,-2.21571,1.44149,1.07401,2.52847,-32.2391,-0.111111,0.111111,0,0.588263,0.166667,-0.0365529,0.271675,0,1.90147,1.45085,7.2939,0.265128,-0.0179487,0,0,1.58102,0,1.49474,-3.75126,-1.31161,0.00769231,0.395556,0,-0.0338346,0,0.0461538,0.263913,0,0,0,-0.108592,0,0.0444444,0.00284124,0,0.265201,0,-0.866448,0.0215812,0,0,0,0.130159,0.310051,0,1.69251,24.6042,0.599084,1.48488,0,1.49291,0.0777778,0,0,0.154662,0.0238095,0.0714286,0,0,0.0484848,0,0.0313725,0,0.0238095,0,-0.0432951,0.116667,-27.7157,0,0,0.176457,0.555317,0,0,0,0.1057,0,-1.83333,0,
101,0,0.0264411,0.75578,0.0468525,0,0.15,-0.0818681,0.107143,0,-0.734882,0,0.0853175,0,0,0.0291708,0.280952,0,1.86618,2.49586,0.0131579,0,0.147103,0,-0.0219445,0.191675,0.245662,0.161294,-0.0373737,0,-0.119048,1.00519,0.0572242,0.1,0,0,0.0525543,0.0659341,0.119048,1.07636,0.0666667,0.102381,0,0.00518586,0.333771,0,0,0,0,0,0.0833333,0.352554,5.06235,0,0,0.209726,0,0,0.0571429,0,0.470988,-8.1769,0,0,0,0,0.0277778,0.0801859,1.77636e-15,0.454365,0,0.0659341,-0.165468,0,0.0363636,0,0.47679,-1.4747,0,0,0.0207434,-0.0268199,0,0,0,0,0,0,0,0,-0.216667,0,0,0.166667,0,0,0,0,0,0.00510856,0,0,-6.26039,0,0,0.0229885,0,0.133507,0,0.00263158,0,0,0,
102,0.0357143,-8.31178,-13.2239,1.34998,0.047619,0.40641,0.314509,0.203923,0,1.60497,0.14067,-0.339398,-5.34013,-3.17428,3.26181,0.660388,0.05,54.4281,8.63772,-0.137421,0.0557466,0.380343,0.0630682,-0.0815954,0.883252,0.526672,0.287319,0.722582,1.4517,0,0,0.30349,0.369828,0,0,0.388793,1.43647,0.675,0.485714,0,0,0.126106,-0.419298,2.4335,-3.22149,1.04052,0.0091954,0,-0.111194,0,4.05252,2.57976,0.444844,-3.017,9.04526,-0.0769231,0,0.0200501,0,-0.00755082,0,0,0,0.0444444,0,0.444444,-3.49513,0.123077,1.01551,0,-6.98934,0.138889,0.277871,2.03107,0,0.0993761,0.188513,0.0496539,-0.219298,0.244612,0.439744,0.0666667,0,0.104261,0.380627,0,0,0.419643,0.0665376,2.43238,0,0,0,0,0,0,0,0,0.256746,0,-0.0827068,0,-62.2284,0.48935,1.79214,0.447701,0,0,0,0,0,0,
103,0,1.79973,14.7316,0.472644,0,2.1127,0.05,0.914796,0,7.4245,0,0.0178571,0.283568,0.421,0.954489,1.77973,0.0222222,47.6888,0.901546,0.0074867,0.425718,0.385729,0.727571,0.723575,-5.38415,1.28669,1.11047,-7.24951,2.31112,1.63659,0.122552,-12.3081,0.354973,-0.542858,0.72534,0.215562,-0.00627292,-8.30344,8.49972,-3.82193,0.166667,-0.0294014,0.221191,9.8018,0.498079,0.310032,0,0.87743,0.646177,0.230838,0.654202,3.24445,0.210424,0.2502,0.717847,0,0,0.0477961,-0.272028,4.13098,0.2396,0,0.111027,0.633738,0,-3.61631,0.217975,0.202655,2.38715,0,0.770052,-0.262248,0.332779,-7.47208,0,0.774124,1.8298,0.0158974,0,-0.842506,0.653634,-0.417366,0,0.666998,0.536774,0.144444,0,1.57811,0.188645,1.97183,0,0,0.43483,0,0.0117271,0,-0.376623,0,0.374856,0,0.165967,0,0.362615,-73.805,-11.2763,0.497866,0.859143,0,-0.0924591,0,0,0,
104,0.0181818,26.3292,34.9873,6.93552,0,0.501471,0.227882,0.152365,0,94.022,2.94855,-20.7151,-6.56871,0.468776,7.51028,-14.8085,0,116.974,4.79544,2.38655,3.75289,3.31464,8.95218,11.6357,0.938398,25.4306,-9.85348,8.04017,23.4841,0.981289,6.90641,-9.91359,1.67569,-17.2748,13.7045,-6.84688,0.295268,1.61048,-8.45341,1.51222,3.04733,2.98558,5.56282,42.0003,1.32479,0.98169,-1.22963,0.963017,-2.42622,0.593455,-12.8413,25.3002,1.592,0.243808,3.93701,0,0.143358,0.0342925,0.0534759,-8.94835,2.98965,-1.07729,0.430559,1.99986,0,3.47803,0.878006,0.290392,3.85564,0.312821,3.73125,0.185484,2.22341,3.74222,0,1.44342,15.8324,1.3731,0.103032,2.70994,6.17233,-20.5743,0,1.24377,4.33165,0.0422502,0,0.665896,1.41955,4.9019,0,0,0.457959,0,0.179028,0,0.211467,0,16.6549,0.129171,0.600907,0,2.18812,-9.67349,-425.627,-10.2115,0.846419,0.205107,1.95892,0,0,0,
105,0,0.88065,32.5535,0.751317,0,-0.1,0.136881,-0.390286,0,4.26768,0.00189394,0.543596,-0.290475,0.0622078,-8.92464,-0.41232,0,8.10638,0.223715,0.719092,0.296381,0.506484,0.746958,-5.86898,11.5876,1.13282,0.0880553,2.30334,0.540519,0.151161,0.0220035,8.65013,-0.433841,-0.850718,0.992623,-0.1574,1.91621,-0.324521,-0.428022,0.00699672,0.00740741,0.305455,0.579929,1.51888,0.0757895,0.318476,0,0.159705,-0.222731,0.118132,0.250723,4.44362,0.0835775,0.0226745,1.60925,-0.2,0,0.0130952,-0.0909091,6.8671,0,0,0,0.0537879,0,0.0410895,1.03589,0.00665584,1.9929,0,-8.93682,-0.977325,-6.53275,0.50213,0,-0.186077,0.413609,0,0,0.850082,-0.125082,-0.607413,0,0.448849,-0.0406192,0.00833333,0,-0.0524768,0.00735294,0.141903,0,0,0.00952381,0,0.0795003,0,0.101215,0,0.24417,0,-0.214286,0,0.839051,0.245536,-15.8468,-45.0345,0.00952381,0,-3.34405,0,0,0,
106,0,0.952711,6.40035,0.659781,0,0.996448,0.477591,-14.1186,0,0.842994,0.0130952,0.415729,-0.475658,0,0.1389,1.13438,0,8.44797,0.851443,1.07467,0.0967419,0.313749,0.0666667,0.495547,-0.535199,1.65681,1.00465,21.3529,2.12522,0.22381,1.32585,1.86738,1.50993,-0.754345,0.597985,0.430627,0.155844,-0.339043,0.00227303,0,0,0.0784188,0.886621,1.88767,0,0.0130719,0,0.143407,0.414073,0.283626,0.829767,13.3357,1.05556,0,1.1899,0,0.0891331,0.0130952,0,1.08956,-0.234278,0,0,0.173449,0,0,0.107426,1.24527,1.93183,0,-0.572965,0.0116959,-0.141111,-0.76416,0,0.67574,-2.66956,0,0,1.57329,-10.6858,-0.533089,0,0,0.0992314,0.00833333,0,0.153254,-9.11852,0.355789,0,0,2.98361,0,0,0,-3.8499,0,0.0495596,0,0.0571429,0.047619,0,0.871917,0.548217,0.0100251,-43.0678,0.0122859,0.0026455,0,0,0,
107,0,0.0442303,3.83648,0.0584416,0,0.108333,0,0,0,0.164286,0,-0.418615,-0.00468975,0.047619,0.143773,-0.135,0,5.93505,1.70799,0,0,0.0442303,0.350833,0.3175,-0.142619,-0.00104743,-0.0302538,0.297143,-0.383813,-0.0588889,-0.0898726,0.072667,-0.0538252,-19.4724,18.9005,-0.00171025,0,0.15,-0.0746189,0,0,0,0.13873,0.41254,0.0277778,0,0,0,-0.2,0.0666667,0.0799266,3.29196,0.0238095,0,1.11775,0,0,0,0,-0.0248936,0.00726496,0,0,0,0,-0.114286,7.10543e-15,0.0206192,-0.0690633,0,0,0,0,-0.0205128,0,0.0305556,-5.47511,0,0.0455556,-0.0333333,0.00833333,-0.427778,0,0.0911111,-1.46433,0,0,0,0,-0.183333,0,0,-0.125,0,0,0,0,0,0,0,0.0333333,0,0,-0.075,-6.8271,-0.0238095,-0.00993632,-1.63418,0,0,0,0,
108,0,0.265415,1.84529,0.057704,0,-0.0722222,0,0.00923077,0,2.93157,0,-0.0159578,0.186905,0.0510963,-1.29603,0.536103,0,4.25484,0.105393,2.37501,-11.0536,0.183769,0.741968,0.30008,41.558,0.225393,0.801945,0.684105,-2.17532,-0.271343,0.0867856,-27.4647,-0.905624,0.138718,-0.0546578,0.0220236,0.618634,0.353624,0.0166667,0.0898983,0.0575758,-0.770507,0.127098,4.84989,0.0321398,0.0152124,0,0.56163,0.20813,0.184066,-0.0581329,-3.25352,-0.00909091,0.00348259,0.0379044,0,0.0133333,0.00307692,0.0133038,0.556719,0.00526316,0,0,0.00333333,0,0,0.220039,0.00529101,1.30481,0,-0.704846,0.0130064,-0.560766,0.110925,0,1.29879,2.8811,0.00615385,0,-0.923444,0.171142,0.85807,0,0.217693,0.0212821,0,0,0.870848,0,0.160088,0,0,0.00740741,0,-0.174999,0,0.00584795,0,0.0290381,0,0.0992063,0,-0.025,0.192105,1.41923,-11.4816,0.00740741,0,-13.7403,0,0,0,
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42109e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84217e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,0,-5.68434e-14,1.05295,-0.625,0,0,0,0.0349817,0,0.146119,0,0,-0.385965,0.0465748,0,2.03662,0,-0.166134,0.348746,0.069981,0.0506507,0,-1.42109e-14,-0.321429,-0.361111,0.047619,1.28393,4.07408,0.953457,0.60408,0.537006,1.40312,-2.17429,0.0277778,-0.0277778,0,-0.0555556,0.2,0.0230769,0,0,0.633118,0.725426,-7.33719,-0.177632,0,0,0,0.467914,0,0.747368,1.04905,-0.0833333,0,0.197778,0,0,0,0.0230769,-0.310256,0,0,0,-0.105361,0,0,-0.119298,0,0.142857,0,-0.24812,0,0,0,0,0.0650794,0.148615,0,0.846257,9.51148,-0.00238095,0.711883,0,0.705099,0.0388889,0,0,0.077331,0.0119048,0,0,0,0.0242424,0,0.0156863,0,0.0119048,0,-0.0629371,-0.0666667,-13.1781,0,0,0.0946387,0.245928,0,0,0,0.038961,0,-3.66667,0,
111,0,0,-2.27374e-13,0,0,0,0,0,0,-1.13687e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.68434e-14,0,0,0,0,0,0,0,1.77636e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
